X,Y,OBJECTID,GlobalID,last_edited_date,id,stop_name,stop_id,stop_code,agency_nam,routes,gen_date,end_date
-84.6135669996173,33.5437900001085,66932,{22C426C1-4A79-49D9-B8F6-22006DC1C245},2019/09/06 15:49:50+00,2927,ROOSEVELT HWY @ 6935,191058,191058,MARTA,180,2019/09/04,2019/12/06
-84.2945619997365,33.7090060000269,66933,{5E952B3F-38D2-4781-8F07-2ACFD352151D},2019/09/06 15:48:22+00,1507,WHITES MILL RD @ BRANDENBERRY DR,129005,129005,MARTA,74,2019/09/04,2019/12/06
-84.3722300003142,33.8432079996495,66934,{87B2C49C-264D-4553-A4FB-2569E7E9E4F2},2019/09/06 15:59:37+00,8539,PEACHTREE RD NE@MAPLE DR NE,905422,905422,MARTA,110,2019/09/04,2019/12/06
-84.2917070002778,33.7544959996907,66935,{5EFDCC77-7FE1-4ABB-9FC5-313F42104C23},2019/09/06 15:46:51+00,495,S CANDLER ST @ CANDLER DR,106396,106396,MARTA,"15, 823",2019/09/04,2019/12/06
-84.498765999851,33.5987130004047,66936,{AE9E3D4A-F2BB-4EDA-9FCA-360A982CA7C6},2019/09/06 15:51:20+00,3889,BUFFINGTON RD @ SABLE CHASE LN,212007,212007,MARTA,181,2019/09/04,2019/12/06
-84.1879810004228,33.8223510000986,66937,{8F22A662-0A4F-44EE-99B5-1F2F6B93D98C},2019/09/06 15:56:08+00,6275,E PONCE DE LEON AVE @ 5650,901664,901664,MARTA,120,2019/09/04,2019/12/06
-84.2836049998708,33.738604999821,66938,{4DDFFD80-8CF1-4587-944E-1EB9F6DCFB2B},2019/09/06 15:46:51+00,445,GLENWOOD RD@OLD HICKORY ST,106222,106222,MARTA,107,2019/09/04,2019/12/06
-84.5377459996781,33.5744999998752,66939,{435E0F7B-913B-495A-8988-2AF0871F4C48},2019/09/06 15:54:28+00,5133,RESURRECTION WAY @ LONDONDERRY WAY,213503,213503,MARTA,181,2019/09/04,2019/12/06
-84.3819859996541,33.923650999594,66940,{9362A096-E908-4AE3-9281-32293C3526E4},2019/09/06 15:52:51+00,4333,MT VERNON HWY NE @ SANDY SPRINGS CIR NE,212605,212605,MARTA,148,2019/09/04,2019/12/06
-84.5085299995598,33.7182269998762,66941,{58E283A9-8CAD-47E0-B34E-241BC0964431},2019/09/06 15:48:22+00,1024,FAIRBURN RD@VILLAGE DR,120042,120042,MARTA,165,2019/09/04,2019/12/06
-84.3388309997508,33.9222139998762,66942,{B0FAD3C3-AF1F-4997-B918-2084EC5DEA23},2019/09/06 15:57:49+00,7097,ASHFORD DUNWOODY RD @ RAVINIA DR,902889,902889,MARTA,150,2019/09/04,2019/12/06
-84.33881299982,33.5713929995873,66943,{374FC0C1-2885-45AB-B9B1-3009B3ED391C},2019/09/06 15:52:51+00,4460,MT ZION RD @ SOUTHLAKE PKWY,212745,212745,MARTA,194,2019/09/04,2019/12/06
-84.4609370000425,33.6779060002618,66944,{2A519DF3-8B4D-407F-B85A-2E0222DD0170},2019/09/06 15:49:50+00,2209,DORSEY AVE @ 2207,146382,146382,MARTA,81,2019/09/04,2019/12/06
-84.2629469996043,33.8224090000754,66945,{BFB57EE6-6F77-40D5-A8B9-1A7829B566D7},2019/09/06 15:56:08+00,6693,LAWRENCEVILLE HWY @ MCLENDON DR,902300,902300,MARTA,75,2019/09/04,2019/12/06
-84.3530430004341,33.815021000219,66946,{D46D059B-2498-4D13-B229-31A693AA2948},2019/09/06 15:54:28+00,5305,CHESHIRE BRIDGE RD@WOODLAND AVE,900004,900004,MARTA,27,2019/09/04,2019/12/06
-84.3728710001965,33.9423139995915,66947,{E1DB0092-224F-45BD-99CF-26D27A9DAA52},2019/09/06 15:57:49+00,7068,ROSWELL RD NE@6851,902849,902849,MARTA,87,2019/09/04,2019/12/06
-84.419228000272,33.8343539996374,66948,{AD4D0E51-E1B1-4170-AEF9-2D5AE2BD83A6},2019/09/06 15:54:28+00,5501,HOWELL MILL RD NW@2929,900341,900341,MARTA,12,2019/09/04,2019/12/06
-84.3168889996276,33.6106610001051,66949,{6D73864B-851A-47AC-A03F-2610EB9BEB4F},2019/09/06 15:52:51+00,4198,FOREST PKY @ JOY LAKE RD,212444,212444,MARTA,195,2019/09/04,2019/12/06
-84.1738930000619,33.8127889998125,66950,{61916724-DBA6-46D6-9CB2-320FCFC25B45},2019/09/06 15:57:49+00,7769,E PONCE DE LEON AVE @ TUGGLE DR,904017,904017,MARTA,119,2019/09/04,2019/12/06
-84.4412600000489,33.7517509999088,66951,{B66C2E64-4C4F-44F9-90D6-2E8FE2F0F273},2019/09/06 15:54:28+00,5417,MARTIN L KING JR DR NW @ RACINE ST SW,900217,900217,MARTA,"3, 813",2019/09/04,2019/12/06
-84.3022150001221,33.6973260000949,66952,{A6B23854-3E78-47CE-A4C6-33F2F0A24DC7},2019/09/06 15:51:20+00,3552,GRESHAM RD SE@CLIFTON CHURCH RD,211422,211422,MARTA,34,2019/09/04,2019/12/06
-84.3210600004186,33.7949399995813,66953,{E6FFDF73-6CDB-4974-B34A-24E90DC4C4B4},2019/09/06 15:56:08+00,6211,CLIFTON RD NE @ HAYGOOD DR NE,901561,901561,MARTA,6,2019/09/04,2019/12/06
-84.3422530001758,33.8320260001998,66954,{28BB1925-D846-41A1-8179-292793E0687A},2019/09/06 15:56:08+00,6665,BUFORD HWY NE @ 2858,902256,902256,MARTA,39,2019/09/04,2019/12/06
-84.4690950003339,33.6909769995889,66955,{DFAF967F-386C-4A45-B86A-2A1CAED1F932},2019/09/06 15:49:50+00,2201,HEADLAND DR @ 2472,146352,146352,MARTA,"81, 93",2019/09/04,2019/12/06
-84.4694980000326,33.7751919999109,66956,{86AA0FB4-62C0-4BDA-80D0-2A14E1DBD367},2019/09/06 15:59:37+00,8765,DONALD L HOLLOWELL PKY @ WOODS DR NW,905858,905858,MARTA,50,2019/09/04,2019/12/06
-84.5082520002296,33.7488409997124,66957,{B895164C-2D96-49B7-A210-2659FDC92FA6},2019/09/06 15:57:49+00,7387,FAIRBURN RD SW @ BOULDER PARK DR SW,903370,903370,MARTA,165,2019/09/04,2019/12/06
-84.2574089996256,33.7280749998614,66958,{D9C6217E-E756-478C-98A4-1B62320FC174},2019/09/06 15:51:20+00,3846,SHAMROCK DR @ IRISH LN,211959,211959,MARTA,24,2019/09/04,2019/12/06
-84.2138010004158,33.732973000004,66959,{8F325883-C9FA-4651-812C-1FF204BF2D80},2019/09/06 15:46:51+00,717,WESLEY CHAPEL RD @ BRENDA DR,108164,108164,MARTA,111,2019/09/04,2019/12/06
-84.3930469998191,33.7508640003734,66960,{E329E861-7F46-4EEA-BDCD-2C0103696DC2},2019/09/06 15:46:51+00,122,PEACHTREE ST SW @ MITCHELL ST SW,102022,102022,MARTA,40,2019/09/04,2019/12/06
-84.2550499996577,33.7651390003646,66961,{E0A6D085-8290-4996-A753-2DE6A4E6A330},2019/09/06 15:56:08+00,6131,MEMORIAL DR @ 3982,901431,901431,MARTA,"21, 86",2019/09/04,2019/12/06
-84.4383259996451,33.7519409996775,66962,{6EAF925C-B14F-48B3-A279-2271C9DCB7CF},2019/09/06 15:54:28+00,5943,WELLINGTON ST SW @ MOZLEY PL SW,901091,901091,MARTA,813,2019/09/04,2019/12/06
-84.4619970003612,33.6246090003052,66963,{EE6977CC-3434-4096-B116-34026AB67A9F},2019/09/06 15:51:20+00,3858,SULLIVAN RD @ SOUTHPORT RD,211973,211973,MARTA,89,2019/09/04,2019/12/06
-84.4820749999612,33.6566510003435,66964,{3CEFC83E-0D8F-46AF-B6D4-1DCE8A08B674},2019/09/06 15:51:20+00,3104,WASHINGTON RD @ W POTOMAC DR,210191,210191,MARTA,"181, 84",2019/09/04,2019/12/06
-84.2717510000086,33.9088860003886,66965,{E618B8C9-7932-46EF-8766-3384C1EB8B06},2019/09/06 15:59:37+00,8556,NEW PEACHTREE RD @ 6293,905459,905459,MARTA,104,2019/09/04,2019/12/06
-84.2938389996701,33.7237490000164,66966,{691B8607-3F2C-4C21-8682-2DB690B51DA2},2019/09/06 15:48:22+00,1541,TILSON RD @ TILSON CIR,129198,129198,MARTA,9,2019/09/04,2019/12/06
-84.408331999622,33.6892819996646,66967,{339237DE-C9E7-4F34-BCCD-2630FF9F0331},2019/09/06 15:49:50+00,2272,METROPOLITAN PKY SW@PEGG RD SW,148074,148074,MARTA,95,2019/09/04,2019/12/06
-84.526215000322,33.6238430000545,66968,{310311B4-F439-40C5-B5CE-3242376CFB32},2019/09/06 15:51:20+00,3038,WELCOME ALL RD@KENSINGTON COVE,210102,210102,MARTA,82,2019/09/04,2019/12/06
-84.217106999988,33.8729069995584,66969,{9BC1B9CF-B844-4443-8509-35BA6FB5441D},2019/09/06 15:54:28+00,5496,CHAMBLEE TUCKER RD@WEBB RD,900329,900329,MARTA,124,2019/09/04,2019/12/06
-84.3511450001416,33.5378779999698,66970,{F18D1AD4-D322-4D4F-BFD1-30A9E9091554},2019/09/06 15:52:51+00,4268,JONESBORO RD @ SR 138,212518,212518,MARTA,193,2019/09/04,2019/12/06
-84.2368579997968,33.7856249998939,66971,{E3F032D8-40B1-4DB0-9194-284ACA22BE95},2019/09/06 15:52:51+00,4716,N DECATUR RD @ N INDIAN CREEK DR,213032,213032,MARTA,117,2019/09/04,2019/12/06
-84.3196100001014,33.7145500002823,66972,{F6E27D43-8B3B-4A14-89AC-2787DD0357E8},2019/09/06 15:48:22+00,1467,BRANNEN RD SE @ FLAGSTONE DR SE,128068,128068,MARTA,9,2019/09/04,2019/12/06
-84.3917239999626,33.7983019999374,66973,{3E8606E3-9AD1-4302-AE8E-2D4334920FD3},2019/09/06 15:56:08+00,6786,PEACHTREE ST @ SPRING ST,902455,902455,MARTA,110,2019/09/04,2019/12/06
-84.3530200002727,33.7135089999405,66974,{794303BA-1088-4431-8DDE-35ABBFFF4E83},2019/09/06 15:48:22+00,1431,WOODLAND AVE SE @ WOODLAND CIR SE,127056,127056,MARTA,832,2019/09/04,2019/12/06
-84.239867000062,33.8094169998947,66975,{9B6B2824-C739-40DF-8AB0-24CE3D1C6A97},2019/09/06 15:59:37+00,8640,E PONCE DE LEON AVE @ MARKET ST,905611,905611,MARTA,120,2019/09/04,2019/12/06
-84.4583579998218,33.7500820002841,66976,{6DDB2E34-5C64-42E5-9C3B-1AEF9CF35034},2019/09/06 15:54:28+00,5759,WYNNWOOD DR @ TELHURST DR,900796,900796,MARTA,867,2019/09/04,2019/12/06
-84.427241000172,33.7634420003481,66977,{73ED6ED2-6DAB-4DFA-8AD7-2AA9288E9A1B},2019/09/06 15:59:37+00,8390,JOSEPH E BOONE BLVD @ TROY ST NW,905155,905155,MARTA,51,2019/09/04,2019/12/06
-84.4351489997265,33.8201369996229,66978,{6EA559F7-0DB1-4072-91A1-337DEB728EE3},2019/09/06 15:52:51+00,4792,DEFOORS FERRY RD @ HYDE MANOR DR,213123,213123,MARTA,37,2019/09/04,2019/12/06
-84.3144709996369,33.4359809999232,66979,{B63456FD-E794-46CC-90B9-2BCE971B54E7},2019/09/06 15:52:51+00,4902,TALMADGE RD @ LOVEJOY RD,213251,213251,MARTA,800,2019/09/04,2019/12/06
-84.301981000123,33.7906410000821,66980,{C6CE9635-E0B3-46E9-938A-303D651A35FF},2019/09/06 15:57:49+00,7457,N DECATUR RD @ SHERMAN WAY,903501,903501,MARTA,36,2019/09/04,2019/12/06
-84.3128779999197,33.4491080000342,66981,{6789AC06-6DE8-4031-B408-2A5484477B61},2019/09/06 15:52:51+00,4899,E LOVEJOY RD @ BEL AIR BLVD,213248,213248,MARTA,800,2019/09/04,2019/12/06
-84.2681199998381,33.8392299996648,66982,{38254DE9-130F-48FB-8E32-1FEEE80723D7},2019/09/06 15:56:08+00,6864,LAVISTA RD @ BRIARLAKE RD,902564,902564,MARTA,30,2019/09/04,2019/12/06
-84.3959640003383,33.6950329995733,66983,{4545B675-C4C0-4F9F-A37C-304C024AC2C4},2019/09/06 15:49:50+00,2285,POLAR ROCK AVE SW@POLAR ROCK RD SW,149010,149010,MARTA,155,2019/09/04,2019/12/06
-84.6047899995588,33.5490289997886,66984,{E2A77CCB-3F65-4CA5-8014-2264124735D5},2019/09/06 15:49:50+00,2960,ROOSEVELT HWY@JOHN RIVERS RD,197040,197040,MARTA,180,2019/09/04,2019/12/06
-84.4569230001962,33.7502720000528,66985,{F42E9B14-01CD-49AA-B7E0-2887B6B162E3},2019/09/06 15:54:28+00,5760,MARTIN LUTHER KING J DR@LARCHWOOD,900797,900797,MARTA,"3, 867",2019/09/04,2019/12/06
-84.4181219996306,33.7111829996957,66986,{41E801E7-BEC4-4239-9456-1D6EDA871744},2019/09/06 15:51:20+00,3897,SYLVAN RD SW @ KATHERWOOD DR SW,212015,212015,MARTA,79,2019/09/04,2019/12/06
-84.3010640001035,33.7596819996247,66987,{39A35CE0-EA74-4B39-862E-362B50961905},2019/09/06 15:59:37+00,8278,W HILL ST @ 317,904956,904956,MARTA,823,2019/09/04,2019/12/06
-84.4558330002927,33.6727790003507,66988,{BCC9CF71-9440-4955-961C-23BF6766A37B},2019/09/06 15:49:50+00,2154,WASHINGTON RD@CLOVERHURST DR,146114,146114,MARTA,"181, 84",2019/09/04,2019/12/06
-84.3488240001275,33.7735289996637,66989,{F053BBEC-CBBA-4587-969D-273476978D7C},2019/09/06 15:59:37+00,8314,MORELAND AVE NE@PONCE DE LEON AVE N,905020,905020,MARTA,6,2019/09/04,2019/12/06
-84.4260170003842,33.775517999656,66990,{7494AA61-94D0-47AE-83F5-1D640AAB0B7C},2019/09/06 15:57:49+00,7516,MARIETTA BLVD NW @ JEFFERSON ST NW,903602,903602,MARTA,26,2019/09/04,2019/12/06
-84.2667620001661,33.7534900000635,66991,{351B7A11-3E64-4CE8-9B05-1E175F3770F6},2019/09/06 15:46:51+00,629,COLUMBIA DR @ COLUMBIA VILLAGE CTR,107270,107270,MARTA,114,2019/09/04,2019/12/06
-84.3146770001434,33.7464469999292,66992,{D96B3E73-13EE-4382-98EF-30D660AFE0C9},2019/09/06 15:46:51+00,346,EVA DAVIS WAY @ MEMORIAL DR SE,105578,105578,MARTA,24,2019/09/04,2019/12/06
-84.3036489997015,33.5749730001039,66993,{646B20FB-1F6D-46CD-81AF-1D368C24333D},2019/09/06 15:52:51+00,4480,MT ZION BLVD @ VESTA BROOK LN,212767,212767,MARTA,194,2019/09/04,2019/12/06
-84.3097660003006,33.7453159999335,66994,{ABC76FB0-D243-4D08-963D-2A3AE783D373},2019/09/06 15:51:20+00,3922,2ND AVE SE @ ALSTON DR SE,212047,212047,MARTA,34,2019/09/04,2019/12/06
-84.2154999996253,33.7174999996253,66995,{79684076-BBE5-44CA-B352-275E741E44BB},2019/09/06 15:48:22+00,1687,WESLEY CHAPEL RD @ S HAIRSTON RD,131094,131094,MARTA,111,2019/09/04,2019/12/06
-84.3741869997302,33.7527979996281,66996,{44CDC10A-8611-4C03-8878-3119D268D347},2019/09/06 15:46:51+00,207,JACKSON ST SE @ GARTRELL ST SE,103191,103191,MARTA,899,2019/09/04,2019/12/06
-84.1532470003488,33.6960099996618,66997,{82C2F194-88A6-46C8-AA39-2845086D6733},2019/09/06 15:51:20+00,3053,FAIRINGTON PKWY@PIERING DR,210118,210118,MARTA,117,2019/09/04,2019/12/06
-84.3096900003932,33.7473120002487,66998,{19C85C87-ADEF-420E-AEC4-31007F3C102F},2019/09/06 15:46:51+00,511,MEMORIAL DR SE@SECOND AVE,106432,106432,MARTA,21,2019/09/04,2019/12/06
-84.4622060001068,33.6818850002926,66999,{10EE4FC5-FCF6-4CA2-A06F-1F3F3C3A6085},2019/09/06 15:49:50+00,2160,MONTROSE DR @ PLANTATION DR,146192,146192,MARTA,81,2019/09/04,2019/12/06
-84.2761359998764,33.8112190002567,67000,{93670240-EF8F-487B-9007-302E6228F59D},2019/09/06 15:57:49+00,7533,N DRUID HILLS RD @ MISTLETOE RD,903631,903631,MARTA,"123, 75, 8",2019/09/04,2019/12/06
-84.4752629996876,33.7277999997702,67001,{17AD00E8-8F5A-48EF-AC90-2DB80BCD086E},2019/09/06 15:52:51+00,4765,BENJAMIN E MAYS DR SW @ VELTRE CIR SW,213094,213094,MARTA,68,2019/09/04,2019/12/06
-84.3214569998406,33.6935309995561,67002,{3B123AE3-CABB-430A-8637-2BC99F588CA0},2019/09/06 15:49:50+00,2372,BOULDERCREST RD SE@2156,152006,152006,MARTA,32,2019/09/04,2019/12/06
-84.4938410002619,33.6822910001296,67003,{134827B5-0CA5-4122-9297-1B0501D234E2},2019/09/06 15:49:50+00,2122,CONTINENTAL COLONY PKY@3033,145318,145318,MARTA,"93, 66",2019/09/04,2019/12/06
-84.3463310002754,33.7780389999,67004,{B4F2659B-3EC4-40AD-BBD4-1AA1E1D27055},2019/09/06 15:59:37+00,8274,BRIARCLIFF RD NE@869,904952,904952,MARTA,6,2019/09/04,2019/12/06
-84.1932780000796,33.8572210001491,67005,{E7AC0FCB-7002-4E65-880C-252ABA3F301F},2019/09/06 15:52:51+00,4882,MOUNTAIN INDUSTRIAL BLVD @ 2605,213225,213225,MARTA,121,2019/09/04,2019/12/06
-84.3101570003453,33.8594959998406,67006,{842E4CA5-50F7-40D1-9B2C-248E7D677096},2019/09/06 15:59:37+00,8984,BUFORD HWY NE@DERING CIR,906192,906192,MARTA,39,2019/09/04,2019/12/06
-84.3214789999558,33.8493840002715,67007,{7C3F757B-2A6A-4FEC-A8EA-2BAF778FC5F3},2019/09/06 15:59:37+00,8447,BUFORD HWY NE @ 3557,905260,905260,MARTA,39,2019/09/04,2019/12/06
-84.5011940003029,33.7669690002193,67008,{1B1341C2-DA58-466F-8F5F-27E72741D6AE},2019/09/06 15:57:49+00,7820,FAIRLANE DR@FAIRLANE CIR,904111,904111,MARTA,856,2019/09/04,2019/12/06
-84.3513279995875,33.9885840001515,67009,{E188522A-6EDD-4401-A303-3634B9618112},2019/09/06 16:00:07+00,9098,ROSWELL RD@HIGHTOWER TRL,906352,906352,MARTA,87,2019/09/04,2019/12/06
-84.4047720000277,33.7680869996154,67010,{CFFA20E1-4B2F-4993-93E8-2716E70BA902},2019/09/06 15:52:51+00,4746,NORTHSIDE DR NW @ CAMERON M ALEXANDER BLVD NW,213074,213074,MARTA,94,2019/09/04,2019/12/06
-84.4097959996856,33.6279539998773,67011,{C04EBD7B-FBE0-4F3E-8485-21781533F322},2019/09/06 15:52:51+00,4799,CLARK HOWELL HWY @ LAKE MIRROR RD,213130,213130,MARTA,191,2019/09/04,2019/12/06
-84.3365970001514,33.7740599998692,67012,{B1889044-CF42-4BAF-87A8-202FCAF1C027},2019/09/06 15:57:49+00,7926,PONCE DE LEON AVE @ LULLWATER RD NE,904294,904294,MARTA,2,2019/09/04,2019/12/06
-84.3841660003606,33.7367440003354,67013,{93AA8C99-C3B5-4848-9BC0-29C2830FB09A},2019/09/06 15:46:51+00,894,GEORGIA AVE SE @ MARTIN ST SE,115122,115122,MARTA,832,2019/09/04,2019/12/06
-84.3494029998485,33.7406230002513,67014,{930D6CDF-9DB3-4D92-B3B4-2B51BD10C78D},2019/09/06 15:46:51+00,215,MORELAND AVE SE @ GLENWOOD AVE,104013,104013,MARTA,4,2019/09/04,2019/12/06
-84.5059740003998,33.703223999588,67015,{9E4D50CF-1EFB-4502-9BA4-2C2B0F4B6250},2019/09/06 15:48:22+00,1057,FAIRBURN RD@GLENVIEW CIR,120116,120116,MARTA,165,2019/09/04,2019/12/06
-84.401674000155,33.7242380000837,67016,{B93A8EBE-F71D-4592-96F1-2E141EF80143},2019/09/06 15:48:22+00,1326,MCDANIEL ST SW@ROY ST SW,124080,124080,MARTA,155,2019/09/04,2019/12/06
-84.1832570002103,33.8070349997655,67017,{6A008180-77F4-44E2-B65B-3142E23B6F36},2019/09/06 15:57:49+00,7666,W MOUNTAIN ST @ MEADOW ROCK DR,903832,903832,MARTA,119,2019/09/04,2019/12/06
-84.3735330001478,33.7312190000569,67018,{1C3EF930-8479-4356-B59C-23461CED57CB},2019/09/06 15:46:51+00,944,CHEROKEE AVE @ ORMOND ST,116084,116084,MARTA,832,2019/09/04,2019/12/06
-84.3389299998196,33.9267690003891,67019,{896E54FA-DB8D-41B7-B2DA-2B2ED28E9A7C},2019/09/06 15:51:20+00,3865,PERIMETER CTR W @ 111,211981,211981,MARTA,150,2019/09/04,2019/12/06
-84.311299999995,33.9239410003769,67020,{E48C4A6E-9A6C-484E-A23C-2CA14FC01D2A},2019/09/06 15:56:08+00,6049,DUNWOODY PARK@DUNWOODY PARK SOUTH,901292,901292,MARTA,103,2019/09/04,2019/12/06
-84.2416500004471,33.8103400001909,67021,{8CC4F3B3-49A2-4F17-98C8-1B9B81736EDA},2019/09/06 15:57:49+00,7756,N INDIAN CREEK DR @ MARKET ST,904002,904002,MARTA,125,2019/09/04,2019/12/06
-84.3680669998921,33.7136300001245,67022,{CB6C72F1-A302-4A43-A587-2C126C3BD003},2019/09/06 15:48:22+00,1375,MCDONOUGH BLVD SE@BOULEVARD  SE,126022,126022,MARTA,49,2019/09/04,2019/12/06
-84.1948909998197,33.7911160004031,67023,{66D03D6E-903D-4233-BFB0-33A326444304},2019/09/06 15:51:20+00,3030,N HAIRSTON RD@KEIGHLEY DR,210080,210080,MARTA,119,2019/09/04,2019/12/06
-84.1838180000007,33.7010639998038,67024,{316CF2EE-2E78-40FE-99F3-1ABD21CE6EB5},2019/09/06 15:48:22+00,1737,MINOLA DR @ MILLER RD,132126,132126,MARTA,86,2019/09/04,2019/12/06
-84.4508780002195,33.7768089998355,67025,{785E64D6-A357-42A7-9E1C-2B176627F18A},2019/09/06 15:57:49+00,7556,DONALD L HOLLOWELL PKY @ CHARLOTTE PL NW,903667,903667,MARTA,50,2019/09/04,2019/12/06
-84.4710909997498,33.5887780000048,67026,{A8615940-0A53-4D2E-AB14-2E661F59CD2D},2019/09/06 15:49:50+00,2856,FLAT SHOALS RD @ OLD NATIONAL HWY,184014,184014,MARTA,189,2019/09/04,2019/12/06
-84.2171920003105,33.7088069998432,67027,{A9B7EADA-A899-4F3A-AA69-30060586E414},2019/09/06 15:51:20+00,3678,E SIDE DR @ OLD WESLEY CHAPEL RD,211610,211610,MARTA,186,2019/09/04,2019/12/06
-84.1934619995716,33.7804010000062,67028,{73AC291E-A927-484F-9DD6-27272CCE0310},2019/09/06 15:52:51+00,4570,S HAIRSTON RD @ 615,212863,212863,MARTA,119,2019/09/04,2019/12/06
-84.3800349996155,33.7109909998348,67029,{B4468BEF-C3E9-4D69-A578-2EED7301742C},2019/09/06 15:48:22+00,1962,LAKEWOOD AVE SE@DOROTHY ST SE,139040,139040,MARTA,155,2019/09/04,2019/12/06
-84.1545639999286,33.7197689999394,67030,{F9E31CF7-74D1-4D59-8008-1F5A86C37FB1},2019/09/06 15:48:22+00,1802,COVINGTON HWY @ WELLBORN RD,134003,134003,MARTA,115,2019/09/04,2019/12/06
-84.3726299998746,33.8023860003137,67031,{848A68A5-89BA-4195-BCBC-20192219703D},2019/09/06 15:56:08+00,6372,MONROE DR NE@ALLEN RD NE,901806,901806,MARTA,809,2019/09/04,2019/12/06
-84.401725999855,33.7221609996305,67032,{CE173B90-9273-42C7-A9DD-330B1896DEE5},2019/09/06 15:48:22+00,1327,MCDANIEL ST SW @ UNIVERSITY AVE SW,124084,124084,MARTA,155,2019/09/04,2019/12/06
-84.4135059999019,33.7701399998612,67033,{E31BEBEA-50CA-428A-AABF-21E40391A639},2019/09/06 15:51:20+00,3603,ENGLISH AVE NW @ NORTH AVE NW,211505,211505,MARTA,50,2019/09/04,2019/12/06
-84.4761890001222,33.5883770003983,67034,{AACAC614-EEC3-493E-809F-1CF49D93BD4D},2019/09/06 15:49:50+00,2855,FLAT SHOALS RD @ HILLANDALE RD,184012,184012,MARTA,189,2019/09/04,2019/12/06
-84.3785519995751,33.7284669999522,67035,{3473B379-2A95-4F5A-9384-30FB9B69004B},2019/09/06 15:48:22+00,1403,HILL ST SE @ TUSKEGEE ST SE,126123,126123,MARTA,49,2019/09/04,2019/12/06
-84.4959300003692,33.7213980004174,67036,{D1392FF7-FBE8-44FB-9CF9-20CD393C0C24},2019/09/06 15:48:22+00,1093,CASCADE RD SW@KINGSDALE DR SW,121058,121058,MARTA,71,2019/09/04,2019/12/06
-84.2517419999933,33.7473229998566,67037,{5B94A23E-463D-4F14-88A9-2A22D641725F},2019/09/06 15:46:51+00,550,PEACHCREST RD @ LONGLEAF DR,107076,107076,MARTA,86,2019/09/04,2019/12/06
-84.3635179996559,33.765853000016,67038,{A96CB307-6DD1-4DF7-AE6F-32170FA320B3},2019/09/06 15:54:28+00,5931,RALPH MCGILL BLVD NE @ ASHLEY AVE NE,901071,901071,MARTA,816,2019/09/04,2019/12/06
-84.4444600001289,33.7115169998098,67039,{B5396F89-0F2B-4D12-A0F8-1D1E4731E6D8},2019/09/06 15:48:22+00,1157,CAMPBELLTON RD SW@STANTON RD SW,122044,122044,MARTA,83,2019/09/04,2019/12/06
-84.1710599998191,33.723815000362,67040,{DB1E5267-AEE6-42BE-A7BC-2956F64AC1EA},2019/09/06 15:48:22+00,1764,COVINGTON HWY@6038,133049,133049,MARTA,115,2019/09/04,2019/12/06
-84.4174229997716,33.7719889996926,67041,{5BBFB1DA-04DD-4669-8F63-34099ABE4FAD},2019/09/06 15:59:37+00,8101,JOSEPH E LOWERY BLVD NW @ FOX ST NW,904625,904625,MARTA,1,2019/09/04,2019/12/06
-84.4430750001112,33.6719429995698,67042,{04A4D8B4-9F49-4FF8-A1E5-1EE747F45105},2019/09/06 15:49:50+00,2186,MAIN ST @ WILLIAMS AVE,146296,146296,MARTA,"193, 93",2019/09/04,2019/12/06
-84.2983370002523,33.8531579998419,67043,{C7EEAE5A-F425-48B5-A033-207EE7D4DC0F},2019/09/06 15:54:28+00,5527,NORTHEAST EXPY @ 2515 (ENTRANCE),900399,900399,MARTA,47,2019/09/04,2019/12/06
-84.1864720000827,33.8208429998047,67044,{D8C0AECE-50F1-4AA4-9164-34F21CF5A3FC},2019/09/06 15:56:08+00,6321,E PONCE DE LEON AVE @ BEVERAGE DR,901731,901731,MARTA,120,2019/09/04,2019/12/06
-84.2176839996168,33.7066239998977,67045,{277F4D2F-5AF8-4ED0-993F-2329C317A60D},2019/09/06 15:51:20+00,3066,SNAPFINGER RD @ WESLEY CHAPEL RD,210133,210133,MARTA,186,2019/09/04,2019/12/06
-84.2138059997471,33.7313830004252,67046,{C496ABB4-B37A-4C24-A65B-23DE6A855B6E},2019/09/06 15:46:51+00,706,WESLEY CHAPEL RD @ GREGORY RD,108128,108128,MARTA,111,2019/09/04,2019/12/06
-84.3820990003686,33.7641709997919,67047,{ECB5948D-0D6C-4793-ACAB-2E81579D20E6},2019/09/06 15:51:20+00,3243,RALPH MCGILL BLVD @ PIEDMONT AVE,210761,210761,MARTA,816,2019/09/04,2019/12/06
-84.3822100000914,33.6201780001147,67048,{EC0315C6-FA01-48DD-B3EE-26BCC713AC28},2019/09/06 15:52:51+00,4117,FOREST PKWY @ OLD DIXIE RD,212359,212359,MARTA,"195, 193",2019/09/04,2019/12/06
-84.5066599996592,33.6996310002705,67049,{81272D8E-BE9E-4C1E-9593-21269519B1A2},2019/09/06 15:48:22+00,1033,FAIRBURN RD SW@HILL ACRES RD SW,120064,120064,MARTA,165,2019/09/04,2019/12/06
-84.2792030001183,33.7767430003892,67050,{9105C483-BFF8-4011-A48A-2187931A3CD3},2019/09/06 15:59:37+00,8342,E PONCE DE LEON AVE @ GROVE PL,905079,905079,MARTA,120,2019/09/04,2019/12/06
